[6825, 3.0394141191761372]
[6826, 2.2600713879850747]
[6827, 3.0394141191761372]
[6828, 2.737987326333431]
[6829, 3.0394141191761372]
[6830, 1.1139433523068367]
[6831, 2.1931245983544616]
[6832, 1.2304489213782739]
[6833, 0.8450980400142568]
[6834, 0.9030899869919435]
[6835, 2.2600713879850747]
[6836, 3.0394141191761372]
[6837, 3.0394141191761372]
[6838, 1.9242792860618816]
[6839, 3.0394141191761372]
[6840, 2.0827853703164503]
[6841, 3.0394141191761372]
[6842, 1.2041199826559248]
[6843, 3.0394141191761372]
[6844, 2.2600713879850747]
[6845, 2.436162647040756]
[6846, 3.0394141191761372]
[6847, 2.5622928644564746]
[6848, 1.3424226808222062]
[6849, 2.737987326333431]
[6850, 2.5622928644564746]
[6851, 1.6532125137753437]
[6852, 3.0394141191761372]
[6853, 3.0394141191761372]
[6854, 2.436162647040756]
[6855, 3.0394141191761372]
[6856, 2.436162647040756]
[6857, 2.737987326333431]
[6858, 2.5622928644564746]
[6859, 2.2600713879850747]
[6860, 2.737987326333431]
[6861, 2.737987326333431]
[6862, 1.8325089127062364]
[6863, 1.806179973983887]
[6864, 2.1335389083702174]
[6865, 3.0394141191761372]
[6866, 1.3010299956639813]
[6867, 2.737987326333431]
[6868, 3.0394141191761372]
[6869, 3.0394141191761372]
[6870, 2.737987326333431]
[6871, 3.0394141191761372]
[6872, 2.737987326333431]
[6873, 2.436162647040756]
[6874, 1.7323937598229686]
[6875, 3.0394141191761372]
[6876, 2.5622928644564746]
[6877, 2.737987326333431]
[6878, 3.0394141191761372]
[6879, 2.5622928644564746]
[6880, 3.0394141191761372]
[6881, 2.1335389083702174]
[6882, 3.0394141191761372]
[6883, 2.5622928644564746]
[6884, 3.0394141191761372]
[6885, 3.0394141191761372]
[6886, 1.9590413923210936]
[6887, 2.5622928644564746]
[6888, 2.737987326333431]
[6889, 2.0827853703164503]
[6890, 2.2600713879850747]
[6891, 3.0394141191761372]
[6892, 3.0394141191761372]
[6893, 3.0394141191761372]
[6894, 3.0394141191761372]
[6895, 2.737987326333431]
[6896, 3.0394141191761372]
[6897, 2.5622928644564746]
[6898, 2.737987326333431]
[6899, 2.3404441148401185]
[6900, 3.0394141191761372]
[6901, 3.0394141191761372]
[6902, 3.0394141191761372]
[6903, 2.737987326333431]
[6904, 2.1335389083702174]
[6905, 2.737987326333431]
[6906, 3.0394141191761372]
[6907, 2.5622928644564746]
[6908, 2.436162647040756]
[6909, 3.0394141191761372]
[6910, 2.436162647040756]
[6911, 1.99563519459755]
[6912, 2.737987326333431]
[6913, 2.5622928644564746]
[6914, 2.2600713879850747]
[6915, 1.6720978579357175]
[6916, 2.436162647040756]
[6917, 3.0394141191761372]
[6918, 2.1335389083702174]
[6919, 3.0394141191761372]
[6920, 2.436162647040756]
[6921, 3.0394141191761372]
[6922, 3.0394141191761372]
[6923, 0.47712125471966244]
[6924, 1.414973347970818]
[6925, 2.436162647040756]
[6926, 3.0394141191761372]
[6927, 2.5622928644564746]
[6928, 3.0394141191761372]
[6929, 2.436162647040756]
[6930, 3.0394141191761372]
[6931, 1.8920946026904804]
[6932, 3.0394141191761372]
[6933, 2.5622928644564746]
[6934, 2.2600713879850747]
[6935, 2.436162647040756]
[6936, 1.9242792860618816]
[6937, 3.0394141191761372]
[6938, 3.0394141191761372]
[6939, 2.737987326333431]
[6940, 2.5622928644564746]
[6941, 2.5622928644564746]
[6942, 2.5622928644564746]
[6943, 3.0394141191761372]
[6944, 2.436162647040756]
[6945, 3.0394141191761372]
[6946, 2.737987326333431]
[6947, 1.255272505103306]
[6948, 1.8920946026904804]
[6949, 2.436162647040756]
[6950, 2.737987326333431]
[6951, 3.0394141191761372]
[6952, 3.0394141191761372]
[6953, 3.0394141191761372]
[6954, 3.0394141191761372]
[6955, 3.0394141191761372]
[6956, 3.0394141191761372]
[6957, 2.5622928644564746]
[6958, 0.6020599913279624]
[6959, 3.0394141191761372]
[6960, 1.8920946026904804]
[6961, 2.5622928644564746]
[6962, 0.9542425094393249]
[6963, 3.0394141191761372]
[6964, 3.0394141191761372]
[6965, 1.806179973983887]
[6966, 3.0394141191761372]
[6967, 1.3424226808222062]
[6968, 1.7558748556724915]
[6969, 3.0394141191761372]
[6970, 2.3404441148401185]
[6971, 3.0394141191761372]
[6972, 2.2600713879850747]
[6973, 0.6989700043360189]
[6974, 3.0394141191761372]
[6975, 3.0394141191761372]
[6976, 0.6020599913279624]
[6977, 2.737987326333431]
[6978, 1.806179973983887]
[6979, 3.0394141191761372]
[6980, 3.0394141191761372]
[6981, 2.436162647040756]
[6982, 2.5622928644564746]
[6983, 3.0394141191761372]
[6984, 2.737987326333431]
[6985, 2.737987326333431]
[6986, 2.436162647040756]
[6987, 1.9242792860618816]
[6988, 3.0394141191761372]
[6989, 2.5622928644564746]
[6990, 2.737987326333431]
[6991, 3.0394141191761372]
[6992, 3.0394141191761372]
[6993, 2.3404441148401185]
[6994, 3.0394141191761372]
[6995, 3.0394141191761372]
[6996, 3.0394141191761372]
[6997, 2.737987326333431]
[6998, 3.0394141191761372]
[6999, 2.737987326333431]
[7000, 3.0394141191761372]
[7001, 2.737987326333431]
[7002, 0.6989700043360189]
[7003, 1.0791812460476249]
[7004, 2.436162647040756]
[7005, 3.0394141191761372]
[7006, 3.0394141191761372]
[7007, 3.0394141191761372]
[7008, 3.0394141191761372]
[7009, 2.0827853703164503]
[7010, 2.1931245983544616]
[7011, 3.0394141191761372]
[7012, 1.6020599913279623]
[7013, 3.0394141191761372]
[7014, 1.9590413923210936]
[7015, 3.0394141191761372]
[7016, 2.037426497940624]
[7017, 1.6020599913279623]
[7018, 0.47712125471966244]
[7019, 2.5622928644564746]
[7020, 3.0394141191761372]
[7021, 3.0394141191761372]
[7022, 3.0394141191761372]
[7023, 1.6020599913279623]
[7024, 2.737987326333431]
[7025, 2.436162647040756]
[7026, 1.863322860120456]
[7027, 3.0394141191761372]
[7028, 3.0394141191761372]
[7029, 3.0394141191761372]
[7030, 1.7160033436347992]
[7031, 2.737987326333431]
[7032, 3.0394141191761372]
[7033, 3.0394141191761372]
[7034, 2.436162647040756]
[7035, 2.737987326333431]
[7036, 2.3404441148401185]
[7037, 1.9590413923210936]
[7038, 2.737987326333431]
[7039, 2.1335389083702174]
[7040, 3.0394141191761372]
[7041, 1.7323937598229686]
[7042, 3.0394141191761372]
[7043, 3.0394141191761372]
[7044, 1.6020599913279623]
[7045, 2.2600713879850747]
[7046, 3.0394141191761372]
[7047, 2.737987326333431]
[7048, 3.0394141191761372]
[7049, 3.0394141191761372]
[7050, 1.6720978579357175]
[7051, 3.0394141191761372]
[7052, 2.737987326333431]
[7053, 1.255272505103306]
[7054, 3.0394141191761372]
[7055, 2.2600713879850747]
[7056, 3.0394141191761372]
[7057, 2.1931245983544616]
[7058, 3.0394141191761372]
[7059, 2.436162647040756]
[7060, 1.6334684555795864]
[7061, 2.737987326333431]
[7062, 1.6020599913279623]
[7063, 1.9242792860618816]
[7064, 3.0394141191761372]
[7065, 2.737987326333431]
[7066, 3.0394141191761372]
[7067, 2.5622928644564746]
[7068, 3.0394141191761372]
[7069, 2.3404441148401185]
[7070, 2.436162647040756]
[7071, 1.4471580313422192]
[7072, 3.0394141191761372]
[7073, 2.0827853703164503]
[7074, 2.737987326333431]
[7075, 1.806179973983887]
[7076, 2.737987326333431]
[7077, 1.0791812460476249]
[7078, 1.5185139398778875]
[7079, 2.737987326333431]
[7080, 1.99563519459755]
[7081, 2.037426497940624]
[7082, 2.737987326333431]
[7083, 2.737987326333431]
[7084, 1.863322860120456]
[7085, 3.0394141191761372]
[7086, 3.0394141191761372]
[7087, 3.0394141191761372]
[7088, 1.863322860120456]
[7089, 2.737987326333431]
[7090, 2.1931245983544616]
[7091, 2.3404441148401185]
[7092, 3.0394141191761372]
[7093, 3.0394141191761372]
[7094, 3.0394141191761372]
[7095, 1.9590413923210936]
[7096, 3.0394141191761372]
[7097, 3.0394141191761372]
[7098, 2.737987326333431]
[7099, 2.737987326333431]
[7100, 3.0394141191761372]
[7101, 3.0394141191761372]
[7102, 1.7323937598229686]
[7103, 1.4313637641589874]
[7104, 2.1335389083702174]
[7105, 2.5622928644564746]
[7106, 3.0394141191761372]
[7107, 3.0394141191761372]
[7108, 2.737987326333431]
[7109, 1.99563519459755]
[7110, 2.5622928644564746]
[7111, 3.0394141191761372]
[7112, 2.3404441148401185]
[7113, 2.5622928644564746]
[7114, 1.99563519459755]
[7115, 3.0394141191761372]
[7116, 1.4471580313422192]
[7117, 2.436162647040756]
[7118, 3.0394141191761372]
[7119, 2.2600713879850747]
[7120, 3.0394141191761372]
[7121, 2.737987326333431]
[7122, 3.0394141191761372]
[7123, 1.2041199826559248]
[7124, 3.0394141191761372]
[7125, 2.037426497940624]
[7126, 3.0394141191761372]
[7127, 1.5185139398778875]
[7128, 3.0394141191761372]
[7129, 1.1760912590556813]
[7130, 2.2600713879850747]
[7131, 1.7781512503836436]
[7132, 1.414973347970818]
[7133, 3.0394141191761372]
[7134, 2.5622928644564746]
[7135, 2.737987326333431]
[7136, 3.0394141191761372]
[7137, 2.436162647040756]
[7138, 3.0394141191761372]
[7139, 1.146128035678238]
[7140, 3.0394141191761372]
[7141, 2.1335389083702174]
[7142, 3.0394141191761372]
[7143, 2.3404441148401185]
[7144, 2.737987326333431]
[7145, 2.2600713879850747]
[7146, 3.0394141191761372]
[7147, 2.436162647040756]
[7148, 3.0394141191761372]
[7149, 2.5622928644564746]
[7150, 2.737987326333431]
[7151, 3.0394141191761372]
[7152, 1.7323937598229686]
[7153, 1.806179973983887]
[7154, 1.4471580313422192]
[7155, 2.5622928644564746]
[7156, 1.5563025007672873]
[7157, 2.737987326333431]
[7158, 3.0394141191761372]
[7159, 2.5622928644564746]
[7160, 2.5622928644564746]
[7161, 3.0394141191761372]
[7162, 2.436162647040756]
[7163, 3.0394141191761372]
[7164, 2.3404441148401185]
[7165, 2.737987326333431]
[7166, 3.0394141191761372]
[7167, 3.0394141191761372]
[7168, 2.1931245983544616]
[7169, 3.0394141191761372]
[7170, 3.0394141191761372]
[7171, 3.0394141191761372]
[7172, 2.737987326333431]
[7173, 2.5622928644564746]
[7174, 1.9590413923210936]
[7175, 3.0394141191761372]
[7176, 3.0394141191761372]
[7177, 2.737987326333431]
[7178, 2.737987326333431]
[7179, 3.0394141191761372]
[7180, 3.0394141191761372]
[7181, 3.0394141191761372]
[7182, 3.0394141191761372]
[7183, 2.2600713879850747]
[7184, 2.737987326333431]
[7185, 2.2600713879850747]
[7186, 1.0413926851582251]
[7187, 2.737987326333431]
[7188, 1.6901960800285136]
[7189, 1.8920946026904804]
[7190, 1.146128035678238]
[7191, 1.1760912590556813]
[7192, 2.5622928644564746]
[7193, 2.737987326333431]
[7194, 2.037426497940624]
[7195, 2.5622928644564746]
[7196, 2.037426497940624]
[7197, 2.3404441148401185]
[7198, 1.2041199826559248]
[7199, 1.8325089127062364]
[7200, 1.0413926851582251]
[7201, 1.9242792860618816]
[7202, 1.7781512503836436]
[7203, 2.3404441148401185]
[7204, 2.737987326333431]
[7205, 2.2600713879850747]
[7206, 2.5622928644564746]
[7207, 3.0394141191761372]
[7208, 2.737987326333431]
[7209, 3.0394141191761372]
[7210, 0.7781512503836436]
[7211, 3.0394141191761372]
[7212, 2.737987326333431]
[7213, 2.5622928644564746]
[7214, 3.0394141191761372]
[7215, 3.0394141191761372]
[7216, 2.5622928644564746]
[7217, 3.0394141191761372]
[7218, 1.2041199826559248]
[7219, 2.5622928644564746]
[7220, 3.0394141191761372]
[7221, 1.591064607026499]
[7222, 2.1931245983544616]
[7223, 2.2600713879850747]
[7224, 3.0394141191761372]
[7225, 3.0394141191761372]
[7226, 3.0394141191761372]
[7227, 2.5622928644564746]
[7228, 2.436162647040756]
[7229, 0.6989700043360189]
[7230, 2.436162647040756]
[7231, 3.0394141191761372]
[7232, 2.3404441148401185]
[7233, 3.0394141191761372]
[7234, 2.436162647040756]
[7235, 3.0394141191761372]
[7236, 1.255272505103306]
[7237, 3.0394141191761372]
[7238, 0.6989700043360189]
[7239, 3.0394141191761372]
[7240, 2.5622928644564746]
[7241, 3.0394141191761372]
[7242, 3.0394141191761372]
[7243, 3.0394141191761372]
[7244, 1.863322860120456]
[7245, 1.462397997898956]
[7246, 3.0394141191761372]
[7247, 2.737987326333431]
[7248, 3.0394141191761372]
[7249, 2.5622928644564746]
[7250, 2.2600713879850747]
[7251, 2.2600713879850747]
[7252, 3.0394141191761372]
[7253, 1.806179973983887]
[7254, 2.5622928644564746]
[7255, 2.737987326333431]
[7256, 2.737987326333431]
[7257, 3.0394141191761372]
[7258, 1.9242792860618816]
[7259, 3.0394141191761372]
[7260, 3.0394141191761372]
[7261, 3.0394141191761372]
[7262, 3.0394141191761372]
[7263, 2.737987326333431]
[7264, 2.1335389083702174]
[7265, 2.737987326333431]
[7266, 3.0394141191761372]
[7267, 1.806179973983887]
[7268, 1.380211241711606]
[7269, 3.0394141191761372]
[7270, 1.1139433523068367]
[7271, 1.5314789170422551]
[7272, 3.0394141191761372]
[7273, 3.0394141191761372]
[7274, 2.737987326333431]
[7275, 3.0394141191761372]
[7276, 2.5622928644564746]
[7277, 2.2600713879850747]
[7278, 2.5622928644564746]
[7279, 2.737987326333431]
[7280, 1.863322860120456]
[7281, 2.737987326333431]
[7282, 3.0394141191761372]
[7283, 3.0394141191761372]
[7284, 2.436162647040756]
[7285, 3.0394141191761372]
[7286, 2.436162647040756]
[7287, 1.505149978319906]
[7288, 1.9590413923210936]
[7289, 1.9242792860618816]
[7290, 3.0394141191761372]
[7291, 2.737987326333431]
[7292, 3.0394141191761372]
[7293, 3.0394141191761372]
[7294, 2.1931245983544616]
[7295, 1.380211241711606]
[7296, 2.5622928644564746]
[7297, 2.436162647040756]
[7298, 3.0394141191761372]
[7299, 1.7781512503836436]
[7300, 2.5622928644564746]
[7301, 3.0394141191761372]
[7302, 2.737987326333431]
[7303, 2.737987326333431]
[7304, 3.0394141191761372]
[7305, 1.7781512503836436]
[7306, 2.2600713879850747]
[7307, 1.9590413923210936]
[7308, 2.737987326333431]
[7309, 0.9030899869919435]
[7310, 2.1335389083702174]
[7311, 1.6334684555795864]
[7312, 3.0394141191761372]
[7313, 3.0394141191761372]
[7314, 1.7558748556724915]
[7315, 2.737987326333431]
[7316, 3.0394141191761372]
[7317, 3.0394141191761372]
[7318, 2.5622928644564746]
[7319, 2.436162647040756]
[7320, 2.1931245983544616]
[7321, 3.0394141191761372]
[7322, 2.737987326333431]
[7323, 3.0394141191761372]
[7324, 2.5622928644564746]
[7325, 3.0394141191761372]
[7326, 3.0394141191761372]
[7327, 3.0394141191761372]
[7328, 2.5622928644564746]
[7329, 2.737987326333431]
[7330, 2.3404441148401185]
[7331, 1.99563519459755]
[7332, 3.0394141191761372]
[7333, 2.5622928644564746]
[7334, 3.0394141191761372]
[7335, 3.0394141191761372]
[7336, 1.6901960800285136]
[7337, 2.1335389083702174]
[7338, 3.0394141191761372]
[7339, 3.0394141191761372]
[7340, 3.0394141191761372]
[7341, 1.8920946026904804]
[7342, 3.0394141191761372]
[7343, 2.737987326333431]
[7344, 2.037426497940624]
[7345, 3.0394141191761372]
[7346, 2.737987326333431]
[7347, 2.1931245983544616]
[7348, 3.0394141191761372]
[7349, 3.0394141191761372]
[7350, 0.9030899869919435]
[7351, 2.5622928644564746]
[7352, 2.737987326333431]
[7353, 2.737987326333431]
[7354, 1.4471580313422192]
[7355, 2.737987326333431]
[7356, 2.5622928644564746]
[7357, 0.47712125471966244]
[7358, 2.1335389083702174]
[7359, 3.0394141191761372]
[7360, 3.0394141191761372]
[7361, 2.737987326333431]
[7362, 3.0394141191761372]
[7363, 3.0394141191761372]
[7364, 3.0394141191761372]
[7365, 3.0394141191761372]
[7366, 1.806179973983887]
[7367, 2.436162647040756]
[7368, 3.0394141191761372]
[7369, 2.436162647040756]
[7370, 2.2600713879850747]
[7371, 2.737987326333431]
[7372, 0.6989700043360189]
[7373, 1.863322860120456]
[7374, 3.0394141191761372]
[7375, 2.5622928644564746]
[7376, 0.9030899869919435]
[7377, 2.1931245983544616]
[7378, 3.0394141191761372]
[7379, 2.737987326333431]
[7380, 3.0394141191761372]
[7381, 2.436162647040756]
[7382, 2.0827853703164503]
[7383, 2.5622928644564746]
[7384, 3.0394141191761372]
[7385, 2.737987326333431]
[7386, 3.0394141191761372]
[7387, 1.4771212547196624]
[7388, 3.0394141191761372]
[7389, 3.0394141191761372]
[7390, 1.3617278360175928]
[7391, 3.0394141191761372]
[7392, 3.0394141191761372]
[7393, 1.7323937598229686]
[7394, 3.0394141191761372]
[7395, 3.0394141191761372]
[7396, 3.0394141191761372]
[7397, 2.5622928644564746]
[7398, 1.6532125137753437]
[7399, 3.0394141191761372]
[7400, 2.5622928644564746]
[7401, 1.9242792860618816]
[7402, 0.7781512503836436]
[7403, 1.4913616938342726]
[7404, 3.0394141191761372]
[7405, 2.5622928644564746]
[7406, 2.737987326333431]
[7407, 3.0394141191761372]
[7408, 1.9590413923210936]
[7409, 3.0394141191761372]
[7410, 1.4471580313422192]
[7411, 3.0394141191761372]
[7412, 2.2600713879850747]
[7413, 1.0]
[7414, 2.5622928644564746]
[7415, 2.037426497940624]
[7416, 2.2600713879850747]
[7417, 2.5622928644564746]
[7418, 3.0394141191761372]
[7419, 3.0394141191761372]
[7420, 2.0827853703164503]
[7421, 2.737987326333431]
[7422, 3.0394141191761372]
[7423, 2.737987326333431]
[7424, 2.737987326333431]
[7425, 2.5622928644564746]
[7426, 2.737987326333431]
[7427, 3.0394141191761372]
[7428, 3.0394141191761372]
[7429, 3.0394141191761372]
[7430, 3.0394141191761372]
[7431, 2.737987326333431]
[7432, 2.1335389083702174]
[7433, 2.436162647040756]
[7434, 3.0394141191761372]
[7435, 2.5622928644564746]
[7436, 3.0394141191761372]
[7437, 3.0394141191761372]
[7438, 2.737987326333431]
[7439, 2.2600713879850747]
[7440, 3.0394141191761372]
[7441, 3.0394141191761372]
[7442, 2.737987326333431]
[7443, 2.737987326333431]
[7444, 3.0394141191761372]
[7445, 2.5622928644564746]
[7446, 2.436162647040756]
[7447, 3.0394141191761372]
[7448, 3.0394141191761372]
[7449, 3.0394141191761372]
[7450, 3.0394141191761372]
[7451, 0.8450980400142568]
[7452, 1.3222192947339193]
[7453, 1.2787536009528289]
[7454, 2.5622928644564746]
[7455, 1.9242792860618816]
[7456, 1.2041199826559248]
[7457, 2.2600713879850747]
[7458, 3.0394141191761372]
[7459, 3.0394141191761372]
[7460, 2.5622928644564746]
[7461, 2.737987326333431]
[7462, 1.5314789170422551]
[7463, 2.5622928644564746]
[7464, 2.436162647040756]
[7465, 2.2600713879850747]
[7466, 3.0394141191761372]
[7467, 2.5622928644564746]
[7468, 2.436162647040756]
[7469, 2.737987326333431]
[7470, 2.3404441148401185]
[7471, 2.1931245983544616]
[7472, 2.737987326333431]
[7473, 2.3404441148401185]
[7474, 3.0394141191761372]
[7475, 3.0394141191761372]
[7476, 3.0394141191761372]
[7477, 1.6232492903979006]
[7478, 2.5622928644564746]
[7479, 2.737987326333431]
[7480, 2.5622928644564746]
[7481, 3.0394141191761372]
[7482, 3.0394141191761372]
[7483, 1.6020599913279623]
[7484, 1.806179973983887]
[7485, 2.3404441148401185]
[7486, 3.0394141191761372]
[7487, 2.436162647040756]
[7488, 1.9590413923210936]
[7489, 1.568201724066995]
[7490, 1.6532125137753437]
[7491, 2.1931245983544616]
[7492, 2.2600713879850747]
[7493, 3.0394141191761372]
[7494, 2.3404441148401185]
[7495, 1.6532125137753437]
[7496, 3.0394141191761372]
[7497, 3.0394141191761372]
[7498, 2.5622928644564746]
[7499, 3.0394141191761372]
[7500, 3.0394141191761372]
[7501, 3.0394141191761372]
[7502, 3.0394141191761372]
[7503, 3.0394141191761372]
[7504, 3.0394141191761372]
[7505, 2.3404441148401185]
[7506, 3.0394141191761372]
[7507, 0.9542425094393249]
[7508, 3.0394141191761372]
[7509, 3.0394141191761372]
[7510, 1.9590413923210936]
[7511, 2.3404441148401185]
[7512, 3.0394141191761372]
[7513, 3.0394141191761372]
[7514, 3.0394141191761372]
[7515, 3.0394141191761372]
[7516, 3.0394141191761372]
[7517, 0.6989700043360189]
[7518, 0.9542425094393249]
[7519, 1.9242792860618816]
[7520, 2.2600713879850747]
[7521, 3.0394141191761372]
[7522, 3.0394141191761372]
[7523, 1.5314789170422551]
[7524, 3.0394141191761372]
[7525, 1.863322860120456]
[7526, 3.0394141191761372]
[7527, 2.737987326333431]
[7528, 3.0394141191761372]
[7529, 3.0394141191761372]
[7530, 2.0827853703164503]
[7531, 2.3404441148401185]
[7532, 3.0394141191761372]
[7533, 2.1931245983544616]
[7534, 1.6720978579357175]
[7535, 1.414973347970818]
[7536, 3.0394141191761372]
[7537, 3.0394141191761372]
[7538, 2.737987326333431]
[7539, 0.6020599913279624]
[7540, 3.0394141191761372]
[7541, 2.737987326333431]
[7542, 2.2600713879850747]
[7543, 3.0394141191761372]
[7544, 3.0394141191761372]
[7545, 3.0394141191761372]
[7546, 3.0394141191761372]
[7547, 2.5622928644564746]
[7548, 3.0394141191761372]
[7549, 1.7558748556724915]
[7550, 3.0394141191761372]
[7551, 3.0394141191761372]
[7552, 3.0394141191761372]
[7553, 3.0394141191761372]
[7554, 1.4913616938342726]
[7555, 3.0394141191761372]
[7556, 3.0394141191761372]
[7557, 3.0394141191761372]
[7558, 1.4471580313422192]
[7559, 3.0394141191761372]
[7560, 2.436162647040756]
[7561, 2.3404441148401185]
[7562, 3.0394141191761372]
[7563, 2.1335389083702174]
[7564, 2.737987326333431]
[7565, 3.0394141191761372]
[7566, 3.0394141191761372]
[7567, 2.1335389083702174]
[7568, 2.3404441148401185]
[7569, 3.0394141191761372]
[7570, 3.0394141191761372]
[7571, 0.8450980400142568]
[7572, 3.0394141191761372]
[7573, 2.1335389083702174]
[7574, 3.0394141191761372]
[7575, 3.0394141191761372]
[7576, 3.0394141191761372]
[7577, 2.737987326333431]
[7578, 2.737987326333431]
[7579, 2.737987326333431]
[7580, 2.436162647040756]
[7581, 2.5622928644564746]
[7582, 1.1139433523068367]
[7583, 1.8920946026904804]
[7584, 3.0394141191761372]
[7585, 3.0394141191761372]
[7586, 1.380211241711606]
[7587, 3.0394141191761372]
[7588, 2.1931245983544616]
[7589, 3.0394141191761372]
[7590, 2.1335389083702174]
[7591, 3.0394141191761372]
[7592, 3.0394141191761372]
[7593, 1.2304489213782739]
[7594, 3.0394141191761372]
[7595, 3.0394141191761372]
[7596, 1.99563519459755]
[7597, 1.7558748556724915]
[7598, 3.0394141191761372]
[7599, 1.7558748556724915]
[7600, 3.0394141191761372]
[7601, 1.99563519459755]
[7602, 2.2600713879850747]
[7603, 3.0394141191761372]
[7604, 2.436162647040756]
[7605, 2.737987326333431]
[7606, 1.99563519459755]
[7607, 1.4471580313422192]
[7608, 1.462397997898956]
[7609, 2.2600713879850747]
[7610, 3.0394141191761372]
[7611, 1.7160033436347992]
[7612, 1.9590413923210936]
[7613, 3.0394141191761372]
[7614, 2.436162647040756]
[7615, 2.5622928644564746]
[7616, 0.6989700043360189]
[7617, 1.462397997898956]
[7618, 2.5622928644564746]
[7619, 2.0827853703164503]
[7620, 3.0394141191761372]
[7621, 2.737987326333431]
[7622, 2.037426497940624]
[7623, 2.3404441148401185]
[7624, 3.0394141191761372]
[7625, 2.737987326333431]
[7626, 1.8325089127062364]
[7627, 0.8450980400142568]
[7628, 3.0394141191761372]
[7629, 2.5622928644564746]
[7630, 2.737987326333431]
[7631, 3.0394141191761372]
[7632, 2.2600713879850747]
[7633, 0.6020599913279624]
[7634, 3.0394141191761372]
[7635, 3.0394141191761372]
[7636, 1.6720978579357175]
[7637, 2.737987326333431]
[7638, 3.0394141191761372]
[7639, 2.436162647040756]
[7640, 2.5622928644564746]
[7641, 2.3404441148401185]
[7642, 2.3404441148401185]
[7643, 3.0394141191761372]
[7644, 2.5622928644564746]
[7645, 2.737987326333431]
[7646, 3.0394141191761372]
[7647, 3.0394141191761372]
[7648, 2.1931245983544616]
[7649, 3.0394141191761372]
[7650, 3.0394141191761372]
[7651, 3.0394141191761372]
[7652, 2.5622928644564746]
[7653, 3.0394141191761372]
[7654, 3.0394141191761372]
[7655, 2.0827853703164503]
[7656, 2.5622928644564746]
[7657, 2.737987326333431]
[7658, 3.0394141191761372]
[7659, 3.0394141191761372]
[7660, 2.5622928644564746]
[7661, 2.737987326333431]
[7662, 2.436162647040756]
[7663, 2.737987326333431]
[7664, 1.99563519459755]
[7665, 3.0394141191761372]
[7666, 2.1931245983544616]
[7667, 2.737987326333431]
[7668, 2.737987326333431]
[7669, 3.0394141191761372]
[7670, 3.0394141191761372]
[7671, 2.737987326333431]
[7672, 3.0394141191761372]
[7673, 1.806179973983887]
[7674, 2.5622928644564746]
[7675, 3.0394141191761372]
[7676, 3.0394141191761372]
[7677, 1.3222192947339193]
[7678, 3.0394141191761372]
[7679, 3.0394141191761372]
[7680, 2.5622928644564746]
[7681, 2.3404441148401185]
[7682, 3.0394141191761372]
[7683, 3.0394141191761372]
[7684, 1.7160033436347992]
[7685, 2.737987326333431]
[7686, 3.0394141191761372]
[7687, 2.436162647040756]
[7688, 3.0394141191761372]
[7689, 3.0394141191761372]
[7690, 2.1931245983544616]
[7691, 3.0394141191761372]
[7692, 2.436162647040756]
[7693, 1.9242792860618816]
[7694, 2.737987326333431]
[7695, 1.255272505103306]
[7696, 2.737987326333431]
[7697, 3.0394141191761372]
[7698, 2.0827853703164503]
[7699, 2.737987326333431]
[7700, 3.0394141191761372]
[7701, 2.1931245983544616]
[7702, 3.0394141191761372]
[7703, 3.0394141191761372]
[7704, 3.0394141191761372]
[7705, 3.0394141191761372]
[7706, 3.0394141191761372]
[7707, 3.0394141191761372]
[7708, 2.436162647040756]
[7709, 2.737987326333431]
[7710, 1.806179973983887]
[7711, 3.0394141191761372]
[7712, 2.737987326333431]
[7713, 3.0394141191761372]
[7714, 3.0394141191761372]
[7715, 2.737987326333431]
[7716, 3.0394141191761372]
[7717, 2.436162647040756]
[7718, 3.0394141191761372]
[7719, 3.0394141191761372]
[7720, 1.9590413923210936]
[7721, 3.0394141191761372]
[7722, 3.0394141191761372]
[7723, 3.0394141191761372]
[7724, 3.0394141191761372]
[7725, 3.0394141191761372]
[7726, 2.5622928644564746]
[7727, 3.0394141191761372]
[7728, 2.737987326333431]
[7729, 2.3404441148401185]
[7730, 3.0394141191761372]
[7731, 2.2600713879850747]
[7732, 3.0394141191761372]
[7733, 3.0394141191761372]
[7734, 3.0394141191761372]
[7735, 3.0394141191761372]
[7736, 2.737987326333431]
[7737, 2.436162647040756]
[7738, 3.0394141191761372]
[7739, 3.0394141191761372]
[7740, 0.7781512503836436]
[7741, 3.0394141191761372]
[7742, 2.3404441148401185]
[7743, 2.5622928644564746]
[7744, 3.0394141191761372]
[7745, 3.0394141191761372]
[7746, 3.0394141191761372]
[7747, 2.737987326333431]
[7748, 2.737987326333431]
[7749, 3.0394141191761372]
[7750, 3.0394141191761372]
[7751, 1.9242792860618816]
[7752, 3.0394141191761372]
[7753, 1.591064607026499]
[7754, 3.0394141191761372]
[7755, 2.0827853703164503]
[7756, 3.0394141191761372]
[7757, 3.0394141191761372]
[7758, 2.1931245983544616]
[7759, 3.0394141191761372]
[7760, 3.0394141191761372]
[7761, 2.737987326333431]
[7762, 3.0394141191761372]
[7763, 3.0394141191761372]
[7764, 3.0394141191761372]
[7765, 3.0394141191761372]
[7766, 3.0394141191761372]
[7767, 0.47712125471966244]
[7768, 1.863322860120456]
[7769, 1.7160033436347992]
[7770, 1.7781512503836436]
[7771, 1.3617278360175928]
[7772, 3.0394141191761372]
[7773, 3.0394141191761372]
